Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2020-08-04 04:00:00,26.302734,111.730003,3.269673,4.716085,0.444896,1.171505,-2.131938,-2.131938
2020-08-05 04:00:00,26.709845,110.730003,3.285032,4.707095,0.445809,1.186566,-2.008806,-2.008806
2020-08-06 04:00:00,25.948732,109.18,3.256123,4.692998,0.444968,1.167887,-1.920279,-1.920279
2020-08-07 04:00:00,27.134651,109.220001,3.300812,4.693364,0.442047,1.226126,-1.794561,-1.794561
2020-08-10 04:00:00,27.842669,107.870003,3.32657,4.680927,0.433017,1.29965,-1.67171,-1.67171
2020-08-11 04:00:00,28.302876,106.220001,3.342963,4.665512,0.431311,1.330677,-1.584223,-1.584223
2020-08-12 04:00:00,27.382462,107.0,3.309903,4.672829,0.433767,1.282986,-1.548786,-1.548786
2020-08-13 04:00:00,27.178905,109.230003,3.302441,4.693456,0.454687,1.168388,-1.553338,-1.553338
2020-08-14 04:00:00,27.42671,107.900002,3.311517,4.681205,0.496761,0.986077,-1.594657,-1.594657
2020-08-17 04:00:00,26.515139,107.870003,3.277716,4.680927,0.544624,0.728371,-1.673203,-1.673203
2020-08-18 04:00:00,26.178841,108.730003,3.264951,4.688868,0.611089,0.399638,-1.781788,-1.781788
2020-08-19 04:00:00,26.426641,109.209999,3.274373,4.693273,0.69886,-0.005567,-1.918249,-1.918249
2020-08-20 04:00:00,25.780577,110.349998,3.249621,4.703657,0.756201,-0.30729,-1.985922,-1.985922
2020-08-21 04:00:00,25.019461,110.650002,3.219654,4.706372,0.812957,-0.606422,-2.043046,-2.043046
2020-08-24 04:00:00,26.152281,110.870003,3.263936,4.708358,0.847014,-0.724109,-2.006117,-2.006117
2020-08-25 04:00:00,26.125729,111.0,3.262921,4.70953,0.890396,-0.930428,-2.015092,-2.015092
2020-08-26 04:00:00,25.718622,112.379997,3.247215,4.721886,0.938661,-1.185033,-2.044942,-2.044942
2020-08-27 04:00:00,26.26734,114.059998,3.268326,4.736725,1.022321,-1.574126,-2.130474,-2.130474
2020-08-28 04:00:00,25.992983,115.629997,3.257827,4.750395,1.095175,-1.944688,-2.195134,-2.195134
2020-08-31 04:00:00,25.789431,116.43,3.249965,4.75729,1.145444,-2.199246,-2.200077,-2.200077
2020-09-01 04:00:00,25.798279,119.029999,3.250308,4.779376,1.182586,-2.401717,-2.180089,-2.180089
2020-09-02 04:00:00,26.400091,119.57,3.273367,4.783902,1.219333,-2.559804,-2.140799,-2.140799
2020-09-03 04:00:00,26.019533,113.400002,3.258848,4.730921,1.232855,-2.573692,-2.046079,-2.046079
2020-09-04 04:00:00,26.373537,108.43,3.272361,4.686105,1.221295,-2.450754,-1.906445,-1.906445
2020-09-08 04:00:00,25.568169,104.110001,3.241348,4.645448,1.186035,-2.268317,-1.757551,-1.757551
2020-09-09 04:00:00,25.798279,108.940002,3.250308,4.690797,1.147835,-2.133954,-1.640064,-1.640064
2020-09-10 04:00:00,24.922112,106.339996,3.215755,4.666641,1.091888,-1.879692,-1.483045,-1.483045
2020-09-11 04:00:00,25.134512,106.489998,3.224242,4.668051,1.021106,-1.542335,-1.300335,-1.300335
2020-09-14 04:00:00,26.019533,108.190002,3.258848,4.683889,0.997701,-1.414272,-1.210568,-1.210568
2020-09-15 04:00:00,25.603571,108.860001,3.242732,4.690063,1.009551,-1.492127,-1.210444,-1.210444
2020-09-16 04:00:00,26.641678,107.07,3.282477,4.673483,1.023693,-1.501733,-1.18329,-1.18329
2020-09-17 04:00:00,25.684118,106.879997,3.245873,4.671707,1.031573,-1.573335,-1.185619,-1.185619
2020-09-18 04:00:00,25.048723,109.059998,3.220823,4.691898,1.025536,-1.590886,-1.162443,-1.162443
2020-09-21 04:00:00,24.144861,110.160004,3.184072,4.701934,1.002774,-1.530907,-1.103509,-1.103509
2020-09-22 04:00:00,24.46703,112.75,3.197326,4.725173,0.930029,-1.197223,-0.918811,-0.918811
2020-09-23 04:00:00,23.652651,110.080002,3.163475,4.701207,0.852893,-0.84615,-0.726099,-0.726099
2020-09-24 04:00:00,23.697401,110.470001,3.165365,4.704744,0.766323,-0.439987,-0.505973,-0.505973
2020-09-25 04:00:00,24.225399,111.470001,3.187402,4.713756,0.700705,-0.115548,-0.323106,-0.323106
2020-09-28 04:00:00,24.726555,110.970001,3.207878,4.70926,0.645999,0.1657,-0.158485,-0.158485
2020-09-29 04:00:00,24.422285,111.209999,3.195496,4.71142,0.60173,0.360492,-0.034091,-0.034091
2020-09-30 04:00:00,24.637064,110.540001,3.204252,4.705377,0.582885,0.461558,0.044277,0.044277
2020-10-01 04:00:00,24.8071,109.93,3.21113,4.699844,0.553721,0.608729,0.149738,0.149738
2020-10-02 04:00:00,25.254551,108.610001,3.229006,4.687763,0.534701,0.722456,0.241166,0.241166
2020-10-05 04:00:00,25.997335,109.099998,3.257994,4.692265,0.504015,0.893021,0.368458,0.368458
2020-10-06 04:00:00,25.93469,108.160004,3.255581,4.683612,0.498996,0.918479,0.416939,0.416939
2020-10-07 04:00:00,26.453747,109.68,3.275398,4.697567,0.493252,0.958314,0.476025,0.476025
2020-10-08 04:00:00,27.080187,111.080002,3.298802,4.710251,0.493724,0.973239,0.522614,0.522614
2020-10-09 04:00:00,26.802765,112.529999,3.288505,4.72322,0.468622,1.075102,0.623771,0.623771
2020-10-12 04:00:00,27.259169,114.089996,3.30539,4.736988,0.451959,1.164466,0.717135,0.717135
2020-10-13 04:00:00,26.686424,115.459999,3.284155,4.748924,0.415975,1.308722,0.845547,0.845547
2020-10-14 04:00:00,26.534286,113.330002,3.278438,4.730304,0.387374,1.446043,0.968666,0.968666
2020-10-15 04:00:00,26.81171,109.050003,3.288839,4.691807,0.366212,1.570641,1.079696,1.079696
2020-10-16 04:00:00,27.107029,110.709999,3.299793,4.706914,0.345772,1.672272,1.168323,1.168323
2020-10-19 04:00:00,26.928049,109.410004,3.293168,4.695102,0.328338,1.751586,1.233931,1.233931
2020-10-20 04:00:00,27.429205,109.300003,3.311608,4.694096,0.29067,1.947177,1.370662,1.370662
2020-10-21 04:00:00,28.34202,109.019997,3.344346,4.691531,0.221378,2.305742,1.603093,1.603093
2020-10-22 04:00:00,28.646294,108.0,3.355024,4.682131,0.15689,2.620447,1.7849,1.7849
2020-10-23 04:00:00,28.977411,106.75,3.366517,4.67049,0.106219,2.870423,1.89988,1.89988
2020-10-26 04:00:00,27.975101,106.059998,3.331315,4.664005,0.031477,3.184504,2.03081,2.03081
2020-10-27 04:00:00,27.885612,106.709999,3.328111,4.670115,-0.011443,3.381553,2.067811,2.067811
2020-10-28 04:00:00,27.053339,97.400002,3.29781,4.578826,-0.036458,3.464745,2.028456,2.028456
2020-10-29 04:00:00,28.001953,95.82,3.332274,4.562471,-0.071396,3.658017,2.049962,2.049962
2020-10-30 04:00:00,28.180931,95.120003,3.338646,4.555139,-0.14569,4.002285,2.141113,2.141113
2020-11-02 05:00:00,29.040054,95.809998,3.368676,4.562367,-0.257951,4.545541,2.309694,2.309694
2020-11-03 05:00:00,29.433817,95.669998,3.382144,4.560905,-0.347462,4.966887,2.384773,2.384773
2020-11-04 05:00:00,28.270426,99.339996,3.341816,4.598548,-0.408155,5.218737,2.36389,2.36389
2020-11-05 05:00:00,29.917074,102.709999,3.398429,4.631909,-0.457861,5.519199,2.358677,2.358677
2020-11-06 05:00:00,29.675447,101.629997,3.39032,4.621339,-0.525655,5.81955,2.345237,2.345237
2020-11-09 05:00:00,33.577282,99.269997,3.51385,4.597843,-0.604412,6.292844,2.390047,2.390047
2020-11-10 05:00:00,34.212669,96.68,3.532596,4.571407,-0.687392,6.674943,2.383545,2.383545
2020-11-11 05:00:00,33.425148,97.199997,3.509309,4.576771,-0.759535,6.985525,2.344787,2.344787
2020-11-12 05:00:00,32.270702,98.230003,3.47416,4.587312,-0.802464,7.155311,2.259652,2.259652
2020-11-13 05:00:00,33.3983,101.529999,3.508505,4.620354,-0.843248,7.404611,2.208802,2.208802
2020-11-16 05:00:00,34.445362,101.68,3.539374,4.621831,-0.882633,7.618754,2.151267,2.151267
2020-11-17 05:00:00,34.382706,102.449997,3.537554,4.629375,-0.914331,7.770336,2.080451,2.080451
2020-11-18 05:00:00,34.49905,100.589996,3.540932,4.611053,-0.951859,7.930004,2.019491,2.019491
2020-11-19 05:00:00,34.490097,101.5,3.540672,4.620059,-0.983539,8.084682,1.963569,1.963569
2020-11-20 05:00:00,34.552734,102.32,3.542487,4.628105,-1.009168,8.21302,1.90701,1.90701
2020-11-23 05:00:00,35.590843,102.809998,3.572088,4.632883,-1.028874,8.338743,1.856771,1.856771
2020-11-24 05:00:00,36.673695,102.519997,3.60206,4.630058,-1.04941,8.460889,1.81156,1.81156
2020-11-25 05:00:00,35.904072,103.739998,3.580851,4.641888,-1.052216,8.465119,1.740396,1.740396
2020-11-27 05:00:00,35.537151,104.32,3.570579,4.647463,-1.054443,8.471064,1.676947,1.676947
2020-11-30 05:00:00,34.400604,103.510002,3.538074,4.639668,-1.068258,8.494437,1.623538,1.623538
2020-12-01 05:00:00,35.179188,104.209999,3.560455,4.646408,-1.105602,8.697531,1.621174,1.621174
2020-12-02 05:00:00,35.55505,103.459999,3.571082,4.639185,-1.137664,8.848916,1.605026,1.605026
2020-12-03 05:00:00,35.653481,104.089996,3.573847,4.645256,-1.166171,8.991012,1.587505,1.587505
2020-12-04 05:00:00,36.414169,104.190002,3.594958,4.646216,-1.198854,9.165092,1.578734,1.578734
2020-12-07 05:00:00,35.608742,102.779999,3.572591,4.632591,-1.238259,9.308938,1.561417,1.561417
2020-12-08 05:00:00,35.367123,104.099998,3.565783,4.645352,-1.273632,9.482252,1.552812,1.552812
2020-12-09 05:00:00,35.742977,104.43,3.576354,4.648517,-1.316024,9.693914,1.555911,1.555911
2020-12-10 05:00:00,35.537151,103.410004,3.570579,4.638702,-1.35758,9.867985,1.550184,1.550184
2020-12-11 05:00:00,34.995842,103.529999,3.555229,4.639861,-1.399748,10.049865,1.548541,1.548541
2020-12-14 05:00:00,34.42746,103.269997,3.538854,4.637347,-1.453936,10.281262,1.561497,1.561497
2020-12-15 05:00:00,34.770294,103.870003,3.548763,4.64314,-1.489038,10.462575,1.562089,1.562089
2020-12-16 05:00:00,34.571819,104.519997,3.543039,4.649378,-1.514688,10.585397,1.546663,1.546663
2020-12-17 05:00:00,34.490612,105.610001,3.540687,4.659753,-1.534604,10.691564,1.526772,1.526772
2020-12-18 05:00:00,33.813972,107.080002,3.520874,4.673576,-1.539457,10.715645,1.485021,1.485021
2020-12-21 05:00:00,33.714729,105.980003,3.517935,4.66325,-1.553253,10.761144,1.450256,1.450256
2020-12-22 05:00:00,33.200485,106.639999,3.502564,4.669459,-1.558318,10.779067,1.409389,1.409389
2020-12-23 05:00:00,33.777885,107.059998,3.519806,4.673389,-1.56485,10.832958,1.380005,1.380005
2020-12-24 05:00:00,33.714729,107.459999,3.517935,4.677119,-1.559785,10.813235,1.332724,1.332724
2020-12-28 05:00:00,33.44408,107.279999,3.509875,4.675442,-1.559534,10.801387,1.289733,1.289733
2020-12-29 05:00:00,33.525269,106.709999,3.512299,4.670115,-1.551261,10.756869,1.239846,1.239846
2020-12-30 05:00:00,33.850056,104.650002,3.521941,4.650621,-1.566461,10.806957,1.217889,1.217889
2020-12-31 05:00:00,34.156807,104.989998,3.530962,4.653865,-1.572794,10.850535,1.195902,1.195902
2021-01-04 05:00:00,33.498211,105.239998,3.511492,4.656243,-1.582878,10.881756,1.172186,1.172186
2021-01-05 05:00:00,34.057568,105.419998,3.528052,4.657952,-1.600625,10.983686,1.170853,1.170853
2021-01-06 05:00:00,36.276939,101.529999,3.591182,4.620354,-1.636657,11.153118,1.190738,1.190738
2021-01-07 05:00:00,36.890438,102.809998,3.607952,4.632883,-1.673832,11.362619,1.224106,1.224106
2021-01-08 05:00:00,36.646835,103.459999,3.601327,4.639185,-1.717027,11.566931,1.257183,1.257183
2021-01-11 05:00:00,36.340092,102.370003,3.592922,4.628594,-1.756092,11.72116,1.276349,1.276349
2021-01-12 05:00:00,36.98967,101.68,3.610639,4.621831,-1.803811,11.947547,1.320169,1.320169
2021-01-13 05:00:00,36.737064,101.68,3.603786,4.621831,-1.841107,12.113071,1.346869,1.346869
2021-01-14 05:00:00,37.26033,102.849998,3.617929,4.633272,-1.869408,12.279402,1.377078,1.377078
2021-01-15 05:00:00,37.305428,106.449997,3.619139,4.667675,-1.887535,12.429541,1.40418,1.40418
2021-01-19 05:00:00,38.117401,110.010002,3.640671,4.700571,-1.851557,12.344044,1.350257,1.350257
2021-01-20 05:00:00,37.964027,109.360001,3.636639,4.694645,-1.828153,12.219171,1.282738,1.282738
2021-01-21 05:00:00,37.034771,109.949997,3.611857,4.700026,-1.795377,12.050176,1.199558,1.199558
2021-01-22 05:00:00,36.159664,109.059998,3.587944,4.691898,-1.784257,11.959496,1.145301,1.145301
2021-01-25 05:00:00,35.708572,111.330002,3.575391,4.712499,-1.751726,11.830397,1.076389,1.076389
2021-01-26 05:00:00,35.284534,117.0,3.563445,4.762174,-1.621495,11.285284,0.834157,0.834157
2021-01-27 05:00:00,33.922245,120.440002,3.524071,4.791152,-1.466647,10.550998,0.492228,0.492228
2021-01-28 05:00:00,34.716164,112.779999,3.547205,4.725439,-1.41024,10.211207,0.306609,0.306609
2021-01-29 05:00:00,33.777885,111.029999,3.519806,4.7098,-1.378952,10.014395,0.176779,0.176779
2021-02-01 05:00:00,33.759846,111.650002,3.519272,4.715369,-1.347477,9.873122,0.066579,0.066579
2021-02-02 05:00:00,34.797352,112.209999,3.549541,4.720372,-1.311228,9.739024,-0.048268,-0.048268
2021-02-03 05:00:00,35.14019,111.599998,3.559345,4.714921,-1.277908,9.584582,-0.183599,-0.183599
2021-02-04 05:00:00,37.296406,112.110001,3.618897,4.719481,-1.224997,9.400247,-0.347115,-0.347115
2021-02-05 05:00:00,37.603161,114.669998,3.627088,4.742058,-1.147734,9.069711,-0.610991,-0.610991
2021-02-08 05:00:00,38.153488,117.279999,3.641617,4.764564,-1.039408,8.593945,-0.978551,-0.978551
2021-02-09 05:00:00,38.018169,117.970001,3.638064,4.77043,-0.928708,8.068403,-1.378797,-1.378797
2021-02-10 05:00:00,38.279808,105.099998,3.644923,4.654912,-0.932423,7.985269,-1.471497,-1.471497
2021-02-11 05:00:00,37.530987,101.459999,3.625167,4.619665,-0.943182,7.982351,-1.49797,-1.49797
2021-02-12 05:00:00,37.350548,101.589996,3.620348,4.620945,-0.946719,7.995083,-1.504569,-1.504569
2021-02-16 05:00:00,38.027184,98.879997,3.638301,4.593907,-0.963295,8.063589,-1.466865,-1.466865
2021-02-17 05:00:00,39.037636,101.949997,3.664526,4.624482,-0.973172,8.164944,-1.402091,-1.402091
2021-02-18 05:00:00,37.9911,99.699997,3.637352,4.602166,-0.977521,8.136063,-1.425095,-1.425095
2021-02-19 05:00:00,38.415127,98.860001,3.648451,4.593705,-0.985126,8.173827,-1.396103,-1.396103
2021-02-22 05:00:00,39.786457,98.059998,3.683527,4.58558,-0.997168,8.256119,-1.333264,-1.333264
2021-02-23 05:00:00,40.030045,97.639999,3.68963,4.581287,-1.006784,8.301999,-1.294745,-1.294745
2021-02-24 05:00:00,40.986366,97.540001,3.713239,4.580263,-1.021257,8.390865,-1.227883,-1.227883
2021-02-25 05:00:00,39.651131,95.489998,3.680119,4.559022,-1.036535,8.405706,-1.215148,-1.215148
2021-02-26 05:00:00,39.651131,94.5,3.680119,4.5486,-1.043956,8.428657,-1.196563,-1.196563
2021-03-01 05:00:00,40.87809,95.940002,3.710594,4.563723,-1.074135,8.61265,-1.061024,-1.061024
2021-03-02 05:00:00,41.46452,95.860001,3.724838,4.562889,-1.129203,8.877266,-0.870023,-0.870023
2021-03-03 05:00:00,42.411812,93.410004,3.747427,4.536998,-1.160235,9.011409,-0.773258,-0.773258
2021-03-04 05:00:00,41.744198,93.440002,3.73156,4.53732,-1.192234,9.141107,-0.678872,-0.678872
2021-03-05 05:00:00,42.375732,97.129997,3.746576,4.57605,-1.221533,9.336372,-0.537868,-0.537868
2021-03-08 05:00:00,42.619312,97.279999,3.752307,4.577593,-1.242682,9.440798,-0.46161,-0.46161
2021-03-09 05:00:00,42.059963,97.07,3.739096,4.575432,-1.254977,9.48116,-0.429411,-0.429411
2021-03-10 05:00:00,43.169651,96.360001,3.765138,4.568091,-1.28198,9.621339,-0.324767,-0.324767
2021-03-11 05:00:00,43.313999,96.949997,3.768476,4.574195,-1.30507,9.73812,-0.236451,-0.236451
2021-03-12 05:00:00,43.701942,97.550003,3.777393,4.580365,-1.314324,9.797477,-0.187706,-0.187706
2021-03-15 04:00:00,43.901745,99.989998,3.781954,4.60507,-1.305144,9.792236,-0.183502,-0.183502
2021-03-16 04:00:00,42.984482,100.209999,3.760839,4.607268,-1.283277,9.67324,-0.258736,-0.258736
2021-03-17 04:00:00,43.293262,100.260002,3.767997,4.607767,-1.264668,9.595294,-0.302271,-0.302271
2021-03-18 04:00:00,43.429489,98.169998,3.771139,4.586701,-1.249222,9.500945,-0.35636,-0.35636
2021-03-19 04:00:00,42.530376,99.400002,3.750219,4.599152,-1.224091,9.379998,-0.427855,-0.427855
2021-03-22 04:00:00,41.985466,100.190002,3.737324,4.607068,-1.198509,9.258935,-0.497778,-0.497778
2021-03-23 04:00:00,40.850235,99.690002,3.709913,4.602065,-1.165705,9.074562,-0.610692,-0.610692
2021-03-24 04:00:00,40.859322,98.389999,3.710135,4.588939,-1.137357,8.929398,-0.693069,-0.693069
2021-03-25 04:00:00,42.230682,99.540001,3.743147,4.60056,-1.11311,8.864075,-0.716645,-0.716645
2021-03-26 04:00:00,42.521294,102.699997,3.750005,4.631812,-1.085163,8.776278,-0.755522,-0.755522
2021-03-29 04:00:00,42.303341,103.099998,3.744866,4.635699,-1.055,8.635531,-0.830093,-0.830093
2021-03-30 04:00:00,42.993549,101.18,3.76105,4.616901,-1.037036,8.548944,-0.863909,-0.863909
2021-03-31 04:00:00,41.9673,101.900002,3.736891,4.623992,-1.008539,8.400366,-0.93977,-0.93977
2021-04-01 04:00:00,42.121696,102.830002,3.740563,4.633077,-0.973209,8.249517,-1.014244,-1.014244
2021-04-05 04:00:00,42.457729,103.860001,3.748509,4.643044,-0.92343,8.036036,-1.129573,-1.129573
2021-04-06 04:00:00,42.375984,103.739998,3.746582,4.641888,-0.870456,7.787141,-1.265908,-1.265908
2021-04-07 04:00:00,42.757431,102.489998,3.755543,4.629765,-0.807981,7.496307,-1.427551,-1.427551
2021-04-08 04:00:00,41.831081,104.389999,3.73364,4.648134,-0.735708,7.153311,-1.619763,-1.619763
2021-04-09 04:00:00,42.321495,103.870003,3.745295,4.64314,-0.687436,6.937158,-1.721678,-1.721678
2021-04-12 04:00:00,42.830074,104.230003,3.757241,4.6466,-0.626594,6.668773,-1.860876,-1.860876
2021-04-13 04:00:00,42.403236,104.540001,3.747225,4.64957,-0.568356,6.389836,-2.009121,-2.009121
2021-04-14 04:00:00,43.129784,103.57,3.764214,4.640248,-0.516778,6.16219,-2.126348,-2.126348
2021-04-15 04:00:00,42.375984,105.830002,3.746582,4.661834,-0.459748,5.889851,-2.268948,-2.268948
2021-04-16 04:00:00,42.775597,105.959999,3.755968,4.663062,-0.408117,5.659042,-2.371483,-2.371483
2021-04-19 04:00:00,42.43956,105.739998,3.748081,4.660983,-0.367527,5.461116,-2.438372,-2.438372
2021-04-20 04:00:00,41.349747,105.379997,3.722066,4.657573,-0.331712,5.267041,-2.496006,-2.496006
2021-04-21 04:00:00,42.466805,105.550003,3.748723,4.659185,-0.286989,5.085856,-2.536032,-2.536032
2021-04-22 04:00:00,42.194355,106.360001,3.742286,4.66683,-0.335755,5.3092,-2.27798,-2.27798
2021-04-23 04:00:00,42.993549,107.010002,3.76105,4.672922,-0.394512,5.604576,-1.97398,-1.97398
2021-04-26 04:00:00,43.166111,109.75,3.765056,4.698205,-0.448785,5.873542,-1.708884,-1.708884
2021-04-27 04:00:00,43.992558,111.620003,3.78402,4.7151,-0.474024,6.019091,-1.544968,-1.544968
2021-04-28 04:00:00,43.78368,108.980003,3.779261,4.691164,-0.520556,6.221274,-1.351196,-1.351196
2021-04-29 04:00:00,44.446651,110.0,3.79429,4.70048,-0.525536,6.26456,-1.275706,-1.275706
2021-04-30 04:00:00,44.001644,108.699997,3.784227,4.688592,-0.504484,6.149547,-1.311886,-1.311886
2021-05-03 04:00:00,44.546558,107.019997,3.796535,4.673016,-0.503403,6.148944,-1.267129,-1.267129
2021-05-04 04:00:00,43.956234,105.190002,3.783194,4.655768,-0.519245,6.200679,-1.188256,-1.188256
2021-05-05 04:00:00,44.383083,108.510002,3.792858,4.686842,-0.530002,6.276893,-1.097654,-1.097654
2021-05-06 04:00:00,45.563732,110.18,3.819112,4.702115,-0.528994,6.306504,-1.046358,-1.046358
2021-05-07 04:00:00,46.49007,110.809998,3.839239,4.707817,-0.521041,6.292206,-1.027314,-1.027314
2021-05-10 04:00:00,47.153049,111.230003,3.853399,4.7116,-0.480911,6.119261,-1.113505,-1.113505
2021-05-11 04:00:00,45.754448,111.169998,3.823289,4.711061,-0.447492,5.931451,-1.203433,-1.203433
