Time,Y_Close,X_Close,Y_adj,X_adj,Beta,Spread,ZScore,ZClip
2020-06-15 04:00:00,12.414491,179.740005,2.518864,5.191511,3.047254,-13.300989,2.228949,2.228949
2020-06-16 04:00:00,12.846531,180.309998,2.553074,5.194678,3.010175,-13.083816,2.19625,2.19625
2020-06-17 04:00:00,12.246966,178.149994,2.505278,5.182626,2.976298,-12.919759,2.149149,2.149149
2020-06-18 04:00:00,12.537932,178.559998,2.528759,5.184925,2.944363,-12.737539,2.107602,2.107602
2020-06-19 04:00:00,12.32632,177.190002,2.511737,5.177223,2.915436,-12.582125,2.054047,2.054047
2020-06-22 04:00:00,12.590832,174.990005,2.532969,5.164729,2.893053,-12.408864,2.004075,2.004075
2020-06-23 04:00:00,12.458577,175.009995,2.522409,5.164843,2.870759,-12.30461,1.93597,1.93597
2020-06-24 04:00:00,11.523963,170.639999,2.444429,5.139556,2.851226,-12.209608,1.869419,1.869419
2020-06-25 04:00:00,12.04417,173.600006,2.488581,5.156754,2.831471,-12.112618,1.808919,1.808919
2020-06-26 04:00:00,11.682671,169.979996,2.458107,5.135681,2.815989,-12.003915,1.756424,1.756424
2020-06-29 04:00:00,11.753207,169.0,2.464126,5.129899,2.800152,-11.90037,1.706696,1.706696
2020-06-30 04:00:00,11.903098,174.350006,2.476799,5.161065,2.777088,-11.855935,1.645694,1.645694
2020-07-01 04:00:00,11.462243,175.559998,2.439058,5.167981,2.747152,-11.75817,1.603192,1.603192
2020-07-02 04:00:00,11.691488,176.919998,2.458861,5.175698,2.715773,-11.59716,1.579217,1.579217
2020-07-06 04:00:00,11.92955,181.800003,2.479019,5.202907,2.676288,-11.44546,1.554713,1.554713
2020-07-07 04:00:00,11.259451,181.410004,2.421208,5.20076,2.63421,-11.278686,1.535078,1.535078
2020-07-08 04:00:00,11.523963,185.089996,2.444429,5.220842,2.589925,-11.077162,1.524887,1.524887
2020-07-09 04:00:00,10.651069,185.130005,2.36566,5.221058,2.540726,-10.899618,1.509987,1.509987
2020-07-10 04:00:00,11.206547,181.25,2.416498,5.199877,2.504623,-10.607234,1.522582,1.522582
2020-07-13 04:00:00,11.039023,180.509995,2.401437,5.195786,2.473851,-10.452164,1.503028,1.503028
2020-07-14 04:00:00,11.911914,187.449997,2.477539,5.233512,2.436823,-10.275606,1.490042,1.490042
2020-07-15 04:00:00,12.185246,193.449997,2.500226,5.265019,2.397284,-10.121522,1.47301,1.47301
2020-07-16 04:00:00,12.229332,190.699997,2.503837,5.250701,2.368177,-9.930753,1.46469,1.46469
2020-07-17 04:00:00,11.717939,196.259995,2.461121,5.27944,2.330261,-9.84135,1.434351,1.434351
2020-07-20 04:00:00,11.991271,197.940002,2.484179,5.287964,2.290146,-9.626029,1.433961,1.433961
2020-07-21 04:00:00,13.161689,198.020004,2.57731,5.288368,2.25907,-9.369485,1.443442,1.443442
2020-07-22 04:00:00,12.817186,198.160004,2.550787,5.289075,2.229626,-9.24187,1.424742,1.424742
2020-07-23 04:00:00,12.711187,198.199997,2.542483,5.289277,2.205996,-9.125639,1.405244,1.405244
2020-07-24 04:00:00,12.543353,192.830002,2.529191,5.261809,2.189412,-8.991076,1.39178,1.39178
2020-07-27 04:00:00,12.092853,199.929993,2.492615,5.297967,2.160432,-8.953286,1.357945,1.357945
2020-07-28 04:00:00,11.76602,197.369995,2.465216,5.28508,2.133712,-8.811621,1.350173,1.350173
2020-07-29 04:00:00,12.057517,199.580002,2.489688,5.296215,2.105979,-8.664029,1.345127,1.345127
2020-07-30 04:00:00,14.142191,201.309998,2.649163,5.304846,2.094703,-8.462915,1.355043,1.355043
2020-07-31 04:00:00,13.559188,198.990005,2.607064,5.293255,2.081673,-8.411761,1.332252,1.332252
2020-08-03 04:00:00,13.886024,207.570007,2.630883,5.335469,2.044073,-8.275205,1.334663,1.334663
2020-08-04 04:00:00,14.027355,203.919998,2.641009,5.317728,2.01455,-8.071819,1.355665,1.355665
2020-08-05 04:00:00,14.345356,217.970001,2.663426,5.384357,1.973488,-7.962537,1.355764,1.355764
2020-08-06 04:00:00,13.780022,217.800003,2.62322,5.383577,1.929451,-7.764128,1.380223,1.380223
2020-08-07 04:00:00,13.727021,221.600006,2.619366,5.400874,1.883654,-7.554011,1.410823,1.410823
2020-08-10 04:00:00,14.380693,218.759995,2.665887,5.387975,1.845469,-7.277455,1.462231,1.462231
2020-08-11 04:00:00,13.771189,210.240005,2.622579,5.34825,1.815907,-7.089344,1.491575,1.491575
2020-08-12 04:00:00,13.912521,219.649994,2.632789,5.392035,1.782692,-6.979547,1.498575,1.498575
2020-08-13 04:00:00,13.621021,217.360001,2.611614,5.381555,1.75892,-6.854108,1.511038,1.511038
2020-08-14 04:00:00,13.79769,214.490005,2.624501,5.368263,1.745897,-6.747931,1.518293,1.518293
2020-08-17 04:00:00,13.550354,218.449997,2.606413,5.386557,1.731873,-6.72242,1.500466,1.500466
2020-08-18 04:00:00,13.470855,217.149994,2.600528,5.380588,1.723386,-6.672303,1.490169,1.490169
2020-08-19 04:00:00,13.550354,215.100006,2.606413,5.371103,1.721832,-6.641722,1.473838,1.473838
2020-08-20 04:00:00,13.020354,214.710007,2.566514,5.369288,1.708939,-6.609274,1.459811,1.459811
2020-08-21 04:00:00,12.596354,216.369995,2.533407,5.37699,1.697421,-6.593606,1.441324,1.441324
2020-08-24 04:00:00,12.77302,215.410004,2.547335,5.372543,1.682094,-6.489787,1.453859,1.453859
2020-08-25 04:00:00,12.940858,217.059998,2.56039,5.380174,1.674264,-6.447444,1.442351,1.442351
2020-08-26 04:00:00,12.437353,218.600006,2.520704,5.387244,1.670306,-6.477642,1.403124,1.403124
2020-08-27 04:00:00,12.896687,217.149994,2.55697,5.380588,1.663831,-6.395421,1.403477,1.403477
2020-08-28 04:00:00,13.294188,217.460007,2.587327,5.382015,1.660386,-6.348897,1.387306,1.387306
2020-08-31 04:00:00,13.073353,218.949997,2.570576,5.388843,1.652676,-6.335436,1.356266,1.356266
2020-09-01 04:00:00,13.197021,216.050003,2.579991,5.37551,1.653749,-6.309751,1.330879,1.330879
2020-09-02 04:00:00,12.737686,220.110001,2.544565,5.394127,1.649004,-6.350373,1.280419,1.280419
2020-09-03 04:00:00,12.711187,207.910004,2.542483,5.337105,1.650841,-6.268229,1.280833,1.280833
2020-09-04 04:00:00,12.896687,204.639999,2.55697,5.321252,1.626197,-6.096436,1.318109,1.318109
2020-09-08 04:00:00,11.518684,202.949997,2.44397,5.31296,1.612138,-6.121255,1.274664,1.274664
2020-09-09 04:00:00,11.615851,209.889999,2.452371,5.346584,1.590359,-6.050619,1.271622,1.271622
2020-09-10 04:00:00,10.608851,214.960007,2.361689,5.370452,1.560368,-6.018193,1.252623,1.252623
2020-09-11 04:00:00,10.50285,217.509995,2.351647,5.382245,1.51841,-5.820806,1.305056,1.305056
2020-09-14 04:00:00,10.538184,220.009995,2.355005,5.393673,1.489945,-5.681273,1.331779,1.331779
2020-09-15 04:00:00,10.547018,225.300003,2.355843,5.417433,1.450058,-5.499746,1.376802,1.376802
2020-09-16 04:00:00,11.041688,221.979996,2.401678,5.402587,1.405903,-5.193838,1.475464,1.475464
2020-09-17 04:00:00,10.971019,218.149994,2.395257,5.385183,1.347373,-4.860593,1.583373,1.583373
2020-09-18 04:00:00,11.174183,219.610001,2.413606,5.391853,1.2708,-4.438359,1.726065,1.726065
2020-09-21 04:00:00,10.697185,217.929993,2.369981,5.384174,1.187941,-4.026099,1.856128,1.856128
2020-09-22 04:00:00,10.812016,217.330002,2.380658,5.381417,1.091246,-3.491791,2.028329,2.028329
2020-09-23 04:00:00,9.805016,212.550003,2.282894,5.359177,1.004033,-3.097897,2.124069,2.124069
2020-09-24 04:00:00,9.628347,211.830002,2.264712,5.355784,0.92568,-2.693032,2.214389,2.214389
2020-09-25 04:00:00,8.700848,216.770004,2.16342,5.378837,0.847157,-2.393298,2.250317,2.250317
2020-09-28 04:00:00,9.071849,223.419998,2.205176,5.409053,0.773853,-1.980634,2.32361,2.32361
2020-09-29 04:00:00,8.427014,222.929993,2.131443,5.406858,0.712447,-1.720656,2.324309,2.324309
2020-09-30 04:00:00,8.36518,226.449997,2.124078,5.422524,0.653311,-1.418516,2.337113,2.337113
2020-10-01 04:00:00,8.223846,230.460007,2.107038,5.440077,0.590441,-1.105005,2.347401,2.347401
2020-10-02 04:00:00,8.603681,228.869995,2.15219,5.433154,0.52879,-0.72081,2.37703,2.37703
2020-10-05 04:00:00,8.692014,234.970001,2.162405,5.459458,0.458332,-0.339842,2.393411,2.393411
2020-10-06 04:00:00,8.321013,233.380005,2.118784,5.452668,0.376809,0.064169,2.409688,2.409688
2020-10-07 04:00:00,8.453513,237.350006,2.134582,5.469536,0.309568,0.441391,2.408526,2.408526
2020-10-08 04:00:00,8.957015,236.490005,2.192437,5.465906,0.246442,0.845407,2.410446,2.410446
2020-10-09 04:00:00,8.541847,242.570007,2.144977,5.49129,0.167476,1.225317,2.39833,2.39833
2020-10-12 04:00:00,8.223846,243.270004,2.107038,5.494172,0.095572,1.581947,2.376545,2.376545
2020-10-13 04:00:00,8.073679,244.979996,2.088609,5.501177,0.03236,1.910592,2.3441,2.3441
2020-10-14 04:00:00,8.12668,244.639999,2.095153,5.499788,-0.029096,2.255176,2.31512,2.31512
2020-10-15 04:00:00,8.621348,242.149994,2.154241,5.489557,-0.086316,2.628078,2.293849,2.293849
2020-10-16 04:00:00,8.276847,240.289993,2.113462,5.481846,-0.147413,2.921558,2.250584,2.250584
2020-10-19 04:00:00,8.003013,233.130005,2.079818,5.451596,-0.177494,3.047443,2.166511,2.166511
2020-10-20 04:00:00,8.488848,233.529999,2.138753,5.453311,-0.203554,3.248799,2.110898,2.110898
2020-10-21 04:00:00,8.059311,229.089996,2.086828,5.434115,-0.261842,3.509705,2.074621,2.074621
2020-10-22 04:00:00,8.360429,233.929993,2.12351,5.455022,-0.312975,3.830798,2.054972,2.054972
2020-10-23 04:00:00,8.218726,232.809998,2.106415,5.450223,-0.371871,4.133196,2.030434,2.030434
2020-10-26 04:00:00,7.581067,230.179993,2.025654,5.438862,-0.441539,4.427125,2.005168,2.005168
2020-10-27 04:00:00,7.395083,229.259995,2.000815,5.434857,-0.496262,4.697929,1.975529,1.975529
2020-10-28 04:00:00,6.899125,222.0,1.931395,5.402677,-0.541344,4.856102,1.921784,1.921784
2020-10-29 04:00:00,7.25338,228.940002,1.981468,5.43346,-0.590167,5.188116,1.910815,1.910815
2020-10-30 04:00:00,7.350801,227.699997,1.994809,5.428029,-0.645178,5.496853,1.894019,1.894019
2020-11-02 05:00:00,7.873328,232.820007,2.063481,5.450266,-0.714176,5.955927,1.908899,1.908899
2020-11-03 05:00:00,7.731626,237.449997,2.045319,5.469957,-0.790866,6.371325,1.910565,1.910565
2020-11-04 05:00:00,7.961893,249.270004,2.074667,5.518537,-0.850489,6.768122,1.906179,1.906179
2020-11-05 05:00:00,7.944179,251.580002,2.072439,5.527761,-0.892934,7.008364,1.869471,1.869471
2020-11-06 05:00:00,7.563354,250.660004,2.023315,5.524097,-0.950562,7.274311,1.840254,1.840254
2020-11-09 05:00:00,8.634975,237.259995,2.155821,5.469157,-0.979364,7.512118,1.807384,1.807384
2020-11-10 05:00:00,8.847531,228.740005,2.180138,5.432586,-1.00722,7.651947,1.758397,1.758397
2020-11-11 05:00:00,8.812104,235.660004,2.176126,5.46239,-1.036863,7.839877,1.722389,1.722389
2020-11-12 05:00:00,8.590694,237.460007,2.15068,5.469999,-1.067386,7.989279,1.682018,1.682018
2020-11-13 05:00:00,9.139791,239.009995,2.212638,5.476505,-1.089223,8.177773,1.651993,1.651993
2020-11-16 05:00:00,9.866014,238.0,2.289096,5.472271,-1.109922,8.362891,1.623709,1.623709
2020-11-17 05:00:00,10.131703,235.979996,2.315669,5.463747,-1.135385,8.519127,1.592118,1.592118
2020-11-18 05:00:00,9.77745,234.110001,2.280079,5.455791,-1.156921,8.591995,1.547865,1.547865
2020-11-19 05:00:00,10.051999,233.460007,2.307772,5.453011,-1.168397,8.679051,1.509635,1.509635
2020-11-20 05:00:00,10.131703,232.539993,2.315669,5.449062,-1.171759,8.700659,1.462242,1.462242
2020-11-23 05:00:00,11.389315,232.009995,2.432676,5.44678,-1.170411,8.807648,1.433432,1.433432
2020-11-24 05:00:00,12.434366,224.679993,2.520464,5.414677,-1.151441,8.755147,1.378017,1.378017
2020-11-25 05:00:00,12.505219,226.350006,2.526146,5.422083,-1.118758,8.592145,1.305717,1.305717
2020-11-27 05:00:00,12.328091,230.160004,2.51188,5.438775,-1.089884,8.439513,1.239035,1.239035
2020-11-30 05:00:00,11.415883,234.520004,2.435006,5.457541,-1.07414,8.29717,1.176972,1.176972
2020-12-01 05:00:00,10.955352,237.259995,2.393828,5.469157,-1.087761,8.342963,1.152575,1.152575
2020-12-02 05:00:00,11.610723,235.460007,2.451929,5.461541,-1.082022,8.361437,1.124886,1.124886
2020-12-03 05:00:00,12.168674,234.990005,2.498865,5.459543,-1.0707,8.344399,1.091948,1.091948
2020-12-04 05:00:00,13.443996,237.419998,2.598533,5.469831,-1.043664,8.307199,1.056817,1.056817
2020-12-07 05:00:00,12.939181,236.369995,2.56026,5.465398,-1.030815,8.194075,1.00727,1.00727
2020-12-08 05:00:00,13.072026,242.089996,2.570475,5.48931,-1.005643,8.09076,0.960812,0.960812
2020-12-09 05:00:00,13.302293,240.339996,2.587936,5.482055,-0.98639,7.995381,0.916768,0.916768
2020-12-10 05:00:00,14.613038,239.770004,2.681914,5.47968,-0.959226,7.938165,0.881388,0.881388
2020-12-11 05:00:00,14.258782,236.270004,2.657373,5.464975,-0.942808,7.809793,0.829588,0.829588
2020-12-14 05:00:00,13.559128,240.070007,2.60706,5.480931,-0.950101,7.814497,0.808811,0.808811
2020-12-15 05:00:00,14.0728,243.080002,2.644244,5.493391,-0.934969,7.780391,0.778549,0.778549
2020-12-16 05:00:00,13.993093,240.160004,2.638564,5.481305,-0.943091,7.807935,0.763535,0.763535
2020-12-17 05:00:00,13.948808,247.059998,2.635394,5.509631,-0.942601,7.828781,0.747105,0.747105
2020-12-18 05:00:00,13.576841,248.970001,2.608365,5.517332,-0.927934,7.728084,0.697083,0.697083
2020-12-21 05:00:00,13.151737,250.720001,2.576554,5.524337,-0.923966,7.680854,0.66126,0.66126
2020-12-22 05:00:00,12.505219,252.619995,2.526146,5.531886,-0.918218,7.605626,0.615982,0.615982
2020-12-23 05:00:00,13.089741,251.800003,2.571829,5.528635,-0.892562,7.506476,0.561773,0.561773
2020-12-24 05:00:00,12.779767,251.710007,2.547863,5.528278,-0.888891,7.461897,0.523275,0.523275
2020-12-28 05:00:00,12.584929,247.169998,2.5325,5.510076,-0.884232,7.404687,0.478901,0.478901
2020-12-29 05:00:00,12.531786,248.639999,2.528268,5.516006,-0.900986,7.498112,0.487562,0.487562
2020-12-30 05:00:00,12.903754,248.589996,2.557518,5.515805,-0.914139,7.599729,0.501631,0.501631
2020-12-31 05:00:00,12.567213,249.860001,2.531091,5.520901,-0.941803,7.730694,0.530371,0.530371
2021-01-04 05:00:00,13.080885,249.669998,2.571152,5.52014,-0.922537,7.663687,0.478052,0.478052
2021-01-05 05:00:00,14.329633,252.589996,2.66233,5.531768,-0.86198,7.430604,0.346469,0.346469
2021-01-06 05:00:00,14.914155,254.759995,2.702311,5.540322,-0.790059,7.07949,0.145946,0.145946
2021-01-07 05:00:00,15.153277,263.160004,2.718217,5.572762,-0.690427,6.565805,-0.157904,-0.157904
2021-01-08 05:00:00,14.683887,271.01001,2.686751,5.602156,-0.571522,5.888504,-0.581069,-0.581069
2021-01-11 05:00:00,14.754741,276.309998,2.691564,5.621523,-0.421999,5.063841,-1.121612,-1.121612
2021-01-12 05:00:00,16.410885,268.23999,2.797945,5.591882,-0.280002,4.363684,-1.606028,-1.606028
2021-01-13 05:00:00,15.76437,267.48999,2.757752,5.589082,-0.156779,3.634002,-2.091325,-2.091325
2021-01-14 05:00:00,16.251467,266.910004,2.788183,5.586912,-0.028526,2.947555,-2.507661,-2.507661
2021-01-15 05:00:00,15.294978,273.720001,2.727525,5.612106,0.081104,2.27236,-2.83872,-2.83872
2021-01-19 05:00:00,15.78208,278.890015,2.758875,5.630817,0.198719,1.639927,-3.049647,-3.049647
2021-01-20 05:00:00,15.472105,282.940002,2.739039,5.645235,0.31294,0.972418,-3.182583,-3.182583
2021-01-21 05:00:00,14.758148,281.23999,2.691795,5.639208,0.437903,0.22237,-3.268761,-3.268761
2021-01-22 05:00:00,14.52755,280.179993,2.676047,5.635432,0.550444,-0.425945,-3.249558,-3.249558
2021-01-25 05:00:00,13.951059,273.540009,2.635555,5.611448,0.631169,-0.906214,-3.14292,-3.14292
2021-01-26 05:00:00,13.569691,265.480011,2.607839,5.58154,0.717284,-1.395711,-3.042596,-3.042596
2021-01-27 05:00:00,12.948857,252.869995,2.561008,5.532876,0.760848,-1.648669,-2.873828,-2.873828
2021-01-28 05:00:00,13.250403,260.880005,2.584028,5.564061,0.80485,-1.894208,-2.726617,-2.726617
2021-01-29 05:00:00,12.665043,259.049988,2.538846,5.557021,0.833994,-2.095676,-2.585978,-2.585978
2021-02-01 05:00:00,13.410047,266.0,2.596004,5.583496,0.882346,-2.330572,-2.472468,-2.472468
2021-02-02 05:00:00,13.800287,272.399994,2.624689,5.607272,0.951934,-2.713066,-2.409149,-2.409149
2021-02-03 05:00:00,14.571896,267.850006,2.679095,5.590427,1.008404,-2.958315,-2.317861,-2.317861
2021-02-04 05:00:00,14.474337,269.959991,2.672377,5.598274,1.066008,-3.295428,-2.257898,-2.257898
2021-02-05 05:00:00,14.385645,275.76001,2.666231,5.619531,1.129575,-3.68145,-2.213779,-2.213779
2021-02-08 05:00:00,15.822438,276.649994,2.761429,5.622753,1.19841,-3.976937,-2.15307,-2.15307
2021-02-09 05:00:00,15.281425,277.850006,2.726638,5.627081,1.260574,-4.366714,-2.117401,-2.117401
2021-02-10 05:00:00,15.618451,280.549988,2.748453,5.636752,1.331012,-4.754129,-2.083171,-2.083171
2021-02-11 05:00:00,15.059693,289.25,2.712022,5.667291,1.381206,-5.115676,-2.045953,-2.045953
2021-02-12 05:00:00,15.50315,292.799988,2.741043,5.67949,1.424861,-5.351438,-1.987749,-1.987749
2021-02-16 05:00:00,16.478746,286.73999,2.802071,5.658576,1.489225,-5.62482,-1.942065,-1.942065
2021-02-17 05:00:00,16.576307,299.480011,2.807974,5.702048,1.539852,-5.972336,-1.913548,-1.913548
2021-02-18 05:00:00,15.636188,292.51001,2.749588,5.678499,1.574395,-6.190611,-1.864139,-1.864139
2021-02-19 05:00:00,15.982081,289.549988,2.771468,5.668328,1.622866,-6.427466,-1.822135,-1.822135
2021-02-22 05:00:00,16.922197,283.589996,2.828626,5.64753,1.687505,-6.701607,-1.790071,-1.790071
2021-02-23 05:00:00,17.516432,282.980011,2.863139,5.645376,1.751525,-7.024878,-1.768397,-1.768397
2021-02-24 05:00:00,18.456554,288.220001,2.91542,5.663724,1.830125,-7.449901,-1.764304,-1.764304
2021-02-25 05:00:00,17.853456,280.179993,2.882197,5.635432,1.890577,-7.772022,-1.742714,-1.742714
2021-02-26 05:00:00,17.498693,286.140015,2.862126,5.656481,1.982437,-8.35149,-1.76294,-1.76294
2021-03-01 05:00:00,17.312445,289.609985,2.851426,5.668535,2.088748,-8.988718,-1.789324,-1.789324
2021-03-02 05:00:00,17.294701,287.459991,2.8504,5.661084,2.18639,-9.526937,-1.797051,-1.797051
2021-03-03 05:00:00,17.658335,278.269989,2.871208,5.628592,2.271005,-9.911353,-1.780063,-1.780063
2021-03-04 05:00:00,18.607323,268.160004,2.923555,5.591584,2.332049,-10.116292,-1.737419,-1.737419
2021-03-05 05:00:00,20.620607,273.820007,3.026291,5.612471,2.398107,-10.433017,-1.714359,-1.714359
2021-03-08 05:00:00,20.549654,270.970001,3.022844,5.602008,2.457019,-10.741395,-1.691549,-1.691549
2021-03-09 05:00:00,19.157211,278.440002,2.952679,5.629203,2.497882,-11.108405,-1.678638,-1.678638
2021-03-10 05:00:00,19.183819,276.589996,2.954067,5.622536,2.552201,-11.395775,-1.655249,-1.655249
2021-03-11 05:00:00,19.414412,285.0,2.966016,5.652489,2.615047,-11.815508,-1.652006,-1.652006
2021-03-12 05:00:00,18.829054,286.790009,2.935401,5.65875,2.670715,-12.177506,-1.641078,-1.641078
2021-03-15 04:00:00,19.095129,292.089996,2.949433,5.677062,2.722029,-12.503693,-1.626169,-1.626169
2021-03-16 04:00:00,18.403341,288.529999,2.912532,5.664799,2.777141,-12.819416,-1.611389,-1.611389
2021-03-17 04:00:00,18.616198,292.700012,2.924032,5.679148,2.830855,-13.152812,-1.600693,-1.600693
2021-03-18 04:00:00,17.06411,288.279999,2.836977,5.663932,2.880203,-13.476299,-1.589762,-1.589762
2021-03-19 04:00:00,17.276962,286.679993,2.849374,5.658367,2.898827,-13.553252,-1.54667,-1.54667
2021-03-22 04:00:00,16.727089,288.130005,2.817029,5.663412,2.900647,-13.610528,-1.504197,-1.504197
2021-03-23 04:00:00,16.203806,280.309998,2.785246,5.635896,2.899796,-13.557702,-1.449706,-1.449706
2021-03-24 04:00:00,16.478746,276.209991,2.802071,5.621161,2.897072,-13.48284,-1.395824,-1.395824
2021-03-25 04:00:00,16.26589,281.950012,2.78907,5.64173,2.87949,-13.456232,-1.352071,-1.352071
2021-03-26 04:00:00,16.665003,288.040009,2.813311,5.663099,2.863519,-13.403082,-1.307975,-1.307975
2021-03-29 04:00:00,15.928863,282.950012,2.768133,5.64527,2.844513,-13.289911,-1.258616,-1.258616
2021-03-30 04:00:00,15.813567,287.959991,2.760868,5.662822,2.812927,-13.168237,-1.211487,-1.211487
2021-03-31 04:00:00,15.875649,289.829987,2.764786,5.669294,2.778822,-12.989176,-1.158285,-1.158285
2021-04-01 04:00:00,16.718214,294.170013,2.816499,5.684158,2.750742,-12.819153,-1.108196,-1.108196
2021-04-05 04:00:00,15.556364,297.890015,2.74447,5.696724,2.700032,-12.63687,-1.057161,-1.057161
2021-04-06 04:00:00,15.840175,302.190002,2.762549,5.711056,2.642107,-12.326674,-0.984842,-0.984842
2021-04-07 04:00:00,15.982081,296.529999,2.771468,5.692148,2.598941,-12.022089,-0.911829,-0.911829
2021-04-08 04:00:00,15.565233,305.200012,2.74504,5.720967,2.535128,-11.758342,-0.843615,-0.843615
2021-04-09 04:00:00,15.308028,306.399994,2.728377,5.724891,2.471325,-11.419692,-0.759139,-0.759139
2021-04-12 04:00:00,15.299159,305.230011,2.727798,5.721066,2.408758,-11.052865,-0.665763,-0.665763
2021-04-13 04:00:00,15.325769,309.820007,2.729536,5.735992,2.334911,-10.663496,-0.563727,-0.563727
2021-04-14 04:00:00,16.088501,309.170013,2.778105,5.733891,2.279283,-10.291058,-0.460439,-0.460439
2021-04-15 04:00:00,16.026426,320.369995,2.774239,5.769477,2.197741,-9.905578,-0.349229,-0.349229
2021-04-16 04:00:00,15.786962,323.380005,2.759184,5.778828,2.114264,-9.458781,-0.218464,-0.218464
2021-04-19 04:00:00,16.026426,324.589996,2.774239,5.782563,2.033777,-8.986206,-0.075424,-0.075424
2021-04-20 04:00:00,15.077434,322.369995,2.713199,5.7757,1.940035,-8.491862,0.079269,0.079269
2021-04-21 04:00:00,15.223992,324.019989,2.722873,5.780805,1.844475,-7.939676,0.255483,0.255483
2021-04-22 04:00:00,15.641453,327.700012,2.749925,5.792099,1.737569,-7.314244,0.457553,0.457553
2021-04-23 04:00:00,16.147734,334.339996,2.78178,5.812158,1.638184,-6.739608,0.653991,0.653991
2021-04-26 04:00:00,16.565191,336.440002,2.807304,5.81842,1.545078,-6.18261,0.851878,0.851878
2021-04-27 04:00:00,16.902714,334.369995,2.827474,5.812248,1.472566,-5.731444,1.024662,1.024662
2021-04-28 04:00:00,18.199507,334.799988,2.901394,5.813533,1.415687,-5.328752,1.185052,1.185052
2021-04-29 04:00:00,18.368269,333.869995,2.910625,5.810752,1.37656,-5.088226,1.294288,1.294288
2021-04-30 04:00:00,17.76428,332.450012,2.87719,5.80649,1.336485,-4.883098,1.38974,1.38974
2021-05-03 04:00:00,18.172857,331.950012,2.899929,5.804984,1.296681,-4.627283,1.493654,1.493654
2021-05-04 04:00:00,17.924158,338.959991,2.886149,5.825882,1.248169,-4.385534,1.583239,1.583239
2021-05-05 04:00:00,18.625847,345.209991,2.92455,5.844153,1.201323,-4.096167,1.677102,1.677102
2021-05-06 04:00:00,19.034426,336.839996,2.946249,5.819608,1.164982,-3.833487,1.749019,1.749019
2021-05-07 04:00:00,19.176542,342.549988,2.953688,5.836418,1.124888,-3.61163,1.795047,1.795047
2021-05-10 04:00:00,19.443005,332.880005,2.967487,5.807782,1.097397,-3.405953,1.824287,1.824287
2021-05-11 04:00:00,18.688023,320.5,2.927883,5.769882,1.07513,-3.275493,1.823626,1.823626
